Battery_Type,Poor_Cell_Design,External_Abuse,Poor_Battery_Design,Short_Circuits,Temperature,Overcharge_Overdischarge,Battery_Maintenance,Battery_Health
Lead-Acid,0,Yes,0,0,23.6338812952967,Over-discharge,No,Moderate
Lithium-Ion,1,No,1,0,32.81601208423398,Overcharge,No,Moderate
Lead-Acid,0,No,1,0,28.20970320125814,Over-discharge,No,Moderate
Lead-Acid,0,No,0,1,33.73196379761589,Over-discharge,Yes,Blast
Lead-Acid,1,Yes,1,1,44.06327227854503,Over-discharge,No,Blast
Lead-Acid,0,Yes,1,0,46.585487568058184,Normal,Yes,Moderate
Lead-Acid,1,No,1,1,42.50057469937294,Normal,Yes,Blast
Lithium-Ion,0,No,1,0,25.213641219775567,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,1,37.30965821120728,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,46.38686009302203,Normal,Yes,Moderate
Lead-Acid,1,Yes,1,1,37.213997401289845,Normal,Yes,Blast
Lead-Acid,1,Yes,1,1,35.37829804693243,Over-discharge,Yes,Blast
Lithium-Ion,0,No,0,0,22.063248063920188,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,Yes,0,0,36.64037599804677,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,1,42.310172362785536,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,1,33.62377778376574,Overcharge,No,Blast
Lead-Acid,1,Yes,1,1,43.27876983767127,Overcharge,No,Blast
Lead-Acid,1,No,0,0,29.07724081374577,Over-discharge,No,Moderate
Lead-Acid,0,No,1,0,21.749260624602382,Overcharge,No,Moderate
Lead-Acid,1,No,1,0,22.2278009164846,Overcharge,No,Moderate
Lithium-Ion,0,No,1,1,35.57100587425151,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,43.24300942057289,Overcharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,0,43.89336947185734,Overcharge,No,Moderate
Lead-Acid,0,Yes,1,0,47.363598154465315,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,0,43.951519065129425,Over-discharge,Yes,Good
Lead-Acid,0,No,1,0,42.70440763177896,Overcharge,Yes,Good
Lithium-Ion,0,Yes,0,0,44.801882591997376,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,1,41.1747873995589,Overcharge,No,Blast
Lead-Acid,0,No,1,0,22.60747129988632,Normal,No,Moderate
Lithium-Ion,0,No,0,0,23.318638361228164,Over-discharge,Yes,Good
Lead-Acid,1,No,0,1,41.58756149557561,Normal,No,Blast
Lead-Acid,0,No,1,0,31.652751023089333,Over-discharge,Yes,Good
Lead-Acid,1,Yes,1,1,33.37878153712782,Over-discharge,No,Blast
Lead-Acid,1,No,1,0,25.957805206808178,Normal,No,Moderate
Lead-Acid,1,Yes,1,1,49.33003867165357,Normal,Yes,Blast
Lead-Acid,1,Yes,0,0,34.528942096997525,Over-discharge,No,Moderate
Lithium-Ion,0,No,0,0,35.964075970164785,Over-discharge,Yes,Good
Lead-Acid,0,Yes,1,0,47.52911452602422,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,1,39.94029908766275,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,32.60977751388422,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,1,28.877958838615978,Normal,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,47.282641761030646,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,1,1,47.55368425107971,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,25.659382016735464,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,1,49.911526863506886,Overcharge,No,Chance_of_Blast
Lead-Acid,0,Yes,1,0,44.21634633226132,Normal,Yes,Moderate
Lithium-Ion,1,Yes,1,1,28.62434348319022,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,35.62210910633038,Over-discharge,Yes,Good
Lithium-Ion,0,No,0,1,36.29243882092218,Over-discharge,Yes,Moderate
Lithium-Ion,1,No,1,1,42.83751312476447,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,47.86394037402238,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,0,20.672480870431954,Over-discharge,Yes,Good
Lead-Acid,0,No,1,1,38.761912932265496,Normal,No,Blast
Lithium-Ion,0,No,0,0,35.798408937151784,Over-discharge,No,Moderate
Lead-Acid,0,No,1,0,43.3180604350861,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,0,1,31.429945687560622,Overcharge,No,Blast
Lithium-Ion,1,No,0,0,35.41289078115506,Overcharge,No,Moderate
Lithium-Ion,1,No,0,1,44.28807041985907,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,39.47336732325201,Over-discharge,No,Moderate
Lead-Acid,0,Yes,1,0,26.194011645607503,Overcharge,Yes,Good
Lead-Acid,0,Yes,0,1,20.211530524252993,Over-discharge,Yes,Blast
Lead-Acid,1,No,1,1,22.99550424784926,Over-discharge,Yes,Blast
Lithium-Ion,0,No,1,0,40.90731536632644,Overcharge,No,Moderate
Lead-Acid,1,No,0,0,41.1980628302821,Over-discharge,Yes,Good
Lead-Acid,0,Yes,0,0,44.516917935335115,Over-discharge,Yes,Good
Lead-Acid,0,No,1,0,36.60041836599867,Overcharge,Yes,Good
Lead-Acid,1,No,0,0,49.12555421114014,Over-discharge,Yes,Good
Lead-Acid,0,Yes,1,1,33.021929257367496,Normal,Yes,Blast
Lead-Acid,1,No,0,1,27.192867226625868,Normal,Yes,Blast
Lithium-Ion,1,No,1,0,26.751589942623713,Overcharge,No,Moderate
Lead-Acid,0,Yes,1,1,30.008507945421783,Over-discharge,No,Blast
Lead-Acid,0,No,1,0,34.11825931203783,Overcharge,No,Moderate
Lead-Acid,1,No,1,1,26.522280704605734,Overcharge,No,Blast
Lithium-Ion,0,Yes,0,0,34.51244429956621,Overcharge,No,Moderate
Lithium-Ion,0,No,1,0,35.64424550722988,Overcharge,No,Moderate
Lead-Acid,1,No,1,1,28.05313261536549,Overcharge,No,Blast
Lithium-Ion,1,No,0,1,49.28433891051321,Normal,No,Chance_of_Blast
Lead-Acid,1,No,1,0,26.863639424919167,Overcharge,No,Moderate
Lithium-Ion,0,No,1,1,37.71925602461717,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,No,1,0,27.8202311415298,Normal,Yes,Moderate
Lithium-Ion,0,Yes,1,1,51.98442132299752,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,1,26.908838760488486,Overcharge,No,Chance_of_Blast
Lead-Acid,1,Yes,1,1,24.2329734421654,Normal,No,Blast
Lithium-Ion,0,Yes,0,0,37.367725069060974,Overcharge,Yes,Good
Lead-Acid,1,Yes,0,0,40.22681410862788,Overcharge,Yes,Moderate
Lithium-Ion,1,Yes,1,0,41.32225761860675,Normal,No,Moderate
Lead-Acid,1,Yes,1,1,51.06188172565801,Over-discharge,Yes,Blast
Lithium-Ion,0,No,1,0,28.13995346467036,Normal,No,Blast
Lithium-Ion,1,No,1,1,22.661321939934364,Normal,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,29.94380763103553,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,1,46.420344249533144,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,Yes,1,0,30.345110514575506,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,47.075314881604406,Over-discharge,No,Moderate
Lead-Acid,0,Yes,1,0,47.49803254999071,Over-discharge,Yes,Good
Lithium-Ion,1,No,1,1,44.65722907795126,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,0,20.448221205731425,Normal,No,Moderate
Lithium-Ion,0,No,1,0,26.463771058155785,Overcharge,No,Moderate
Lead-Acid,1,Yes,0,0,24.73356917201925,Overcharge,No,Moderate
Lead-Acid,1,Yes,0,1,27.52448723977847,Normal,No,Blast
Lithium-Ion,1,No,0,0,38.26788189639319,Over-discharge,Yes,Good
Lead-Acid,0,No,1,1,46.09535807631296,Over-discharge,No,Blast
Lead-Acid,1,Yes,1,1,46.94713449244872,Over-discharge,Yes,Blast
Lithium-Ion,1,Yes,0,1,24.146088169010337,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,0,27.659698127834837,Over-discharge,Yes,Good
Lead-Acid,0,No,1,0,27.30752683214866,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,0,22.527906831042838,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,0,37.70651425596284,Overcharge,Yes,Good
Lithium-Ion,0,Yes,0,1,31.884691680127887,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,1,0,25.47157605162718,Over-discharge,No,Moderate
Lithium-Ion,0,No,0,0,49.04767493751473,Overcharge,No,Moderate
Lead-Acid,1,No,1,1,42.721006858276404,Over-discharge,No,Blast
Lithium-Ion,1,Yes,1,0,28.566286869510442,Overcharge,No,Moderate
Lead-Acid,0,Yes,1,1,47.925873968419126,Overcharge,No,Blast
Lithium-Ion,1,No,0,1,30.41330232041282,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,No,0,0,23.285168484653816,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,1,44.13287246678697,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,39.48881508939483,Normal,Yes,Chance_of_Blast
Lead-Acid,1,No,1,0,30.53018087271764,Overcharge,No,Moderate
Lithium-Ion,0,Yes,0,0,47.42223797485096,Overcharge,Yes,Good
Lithium-Ion,0,No,1,1,27.867334911289642,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,44.19777017166141,Normal,Yes,Moderate
Lithium-Ion,0,No,1,0,40.620761059368725,Normal,No,Moderate
Lead-Acid,0,No,0,0,19.53146106764514,Overcharge,No,Moderate
Lithium-Ion,0,No,0,1,47.05146771556646,Normal,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,1,19.592561830472476,Over-discharge,No,Blast
Lead-Acid,1,No,0,1,32.96392280191548,Over-discharge,No,Blast
Lithium-Ion,1,No,0,1,40.03681507946305,Normal,No,Chance_of_Blast
Lead-Acid,1,No,1,1,39.78057692223815,Normal,Yes,Blast
Lead-Acid,1,No,1,1,31.025266566057972,Normal,Yes,Blast
Lithium-Ion,0,Yes,0,1,46.9550025647373,Normal,No,Chance_of_Blast
Lead-Acid,0,No,0,0,45.746018004949285,Overcharge,No,Blast
Lithium-Ion,0,No,1,0,22.290915351598642,Overcharge,Yes,Good
Lead-Acid,0,No,1,1,39.36836611036151,Over-discharge,No,Blast
Lead-Acid,0,Yes,0,1,40.04486614024699,Overcharge,Yes,Blast
Lead-Acid,1,Yes,1,1,38.39698661807312,Over-discharge,No,Blast
Lead-Acid,1,Yes,0,0,27.345544889238724,Overcharge,Yes,Good
Lithium-Ion,0,No,0,0,46.90651208375304,Overcharge,No,Moderate
Lithium-Ion,0,No,1,1,48.190962955144265,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,1,29.393288376258347,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,0,34.187440878683226,Over-discharge,No,Moderate
Lithium-Ion,0,No,0,1,49.346487840830775,Normal,No,Chance_of_Blast
Lead-Acid,1,No,1,1,35.448710689703944,Normal,No,Blast
Lithium-Ion,0,No,0,1,24.58255712271224,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,0,42.15346522889653,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,1,1,28.147073233131064,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,1,1,18.18667135520814,Over-discharge,Yes,Blast
Lithium-Ion,1,Yes,1,0,36.63698517342573,Over-discharge,No,Moderate
Lead-Acid,0,No,1,0,41.602496067232565,Overcharge,No,Moderate
Lead-Acid,1,Yes,0,0,19.18390982185048,Overcharge,No,Moderate
Lead-Acid,1,No,1,0,40.04901142599521,Normal,No,Moderate
Lithium-Ion,0,Yes,0,1,23.927357489812593,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,40.35291606156849,Over-discharge,Yes,Good
Lithium-Ion,0,No,1,0,42.13754222361218,Overcharge,Yes,Good
Lead-Acid,1,No,1,1,28.724884578139655,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,0,0,34.995560272538235,Overcharge,Yes,Good
Lead-Acid,1,No,0,0,43.43777151658642,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,1,23.207875606775207,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,No,0,0,47.185306633340105,Over-discharge,Yes,Good
Lead-Acid,0,Yes,1,1,43.09731403417246,Overcharge,Yes,Blast
Lead-Acid,0,No,1,1,25.085477713908336,Over-discharge,Yes,Blast
Lithium-Ion,1,Yes,0,1,20.395850607704368,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,45.169688191167396,Normal,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,1,38.29500485798327,Over-discharge,No,Blast
Lithium-Ion,1,Yes,1,0,34.8540209804607,Normal,Yes,Moderate
Lithium-Ion,1,Yes,1,0,35.352748682678296,Over-discharge,No,Moderate
Lithium-Ion,1,No,1,1,46.89288489863818,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,30.594542952671873,Overcharge,No,Chance_of_Blast
Lead-Acid,1,No,1,0,28.58806915660139,Overcharge,No,Chance_of_Blast
Lead-Acid,0,Yes,1,0,46.02909288618868,Overcharge,Yes,Good
Lithium-Ion,1,No,1,0,41.60331102348922,Overcharge,No,Moderate
Lithium-Ion,0,No,0,0,37.901575542020375,Over-discharge,Yes,Good
Lithium-Ion,0,No,0,1,28.422777036024378,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,45.96996577192411,Normal,Yes,Moderate
Lithium-Ion,0,Yes,0,1,22.92672087386487,Over-discharge,Yes,Good
Lead-Acid,1,Yes,1,0,36.56522732585646,Normal,No,Moderate
Lead-Acid,1,Yes,1,0,28.356388089500303,Normal,Yes,Moderate
Lead-Acid,0,No,1,0,30.278880168262194,Normal,Yes,Moderate
Lithium-Ion,1,No,1,0,38.911348389802434,Overcharge,Yes,Good
Lead-Acid,1,Yes,1,1,48.10627602581253,Overcharge,Yes,Blast
Lithium-Ion,1,No,0,0,35.72545708538673,Overcharge,Yes,Moderate
Lead-Acid,0,No,1,1,35.49939896826474,Normal,Yes,Blast
Lead-Acid,0,Yes,1,0,50.12849031426374,Overcharge,No,Moderate
Lithium-Ion,0,No,1,0,26.38079141547928,Normal,No,Moderate
Lithium-Ion,1,Yes,0,1,36.79337329663895,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,1,31.736064919767063,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,40.77989603602685,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,0,28.529180057001387,Over-discharge,No,Moderate
Lithium-Ion,1,No,0,0,35.362288617896894,Overcharge,No,Moderate
Lead-Acid,0,Yes,1,1,21.178601269353447,Overcharge,No,Blast
Lead-Acid,0,No,0,0,41.30166551207214,Over-discharge,No,Moderate
Lead-Acid,0,Yes,1,1,48.5757224213047,Normal,Yes,Blast
Lithium-Ion,0,Yes,0,0,38.54957366113472,Overcharge,Yes,Good
Lithium-Ion,1,No,0,1,26.276804974526108,Overcharge,No,Chance_of_Blast
Lead-Acid,1,Yes,0,1,47.99925395871486,Over-discharge,No,Blast
Lead-Acid,1,Yes,1,0,42.324812216869816,Normal,Yes,Moderate
Lead-Acid,0,No,0,0,39.146045511782006,Overcharge,Yes,Good
Lithium-Ion,1,No,0,0,24.241604529430507,Over-discharge,Yes,Good
Lead-Acid,0,Yes,0,0,39.86709834103194,Over-discharge,Yes,Good
Lead-Acid,0,Yes,1,1,45.23238651339676,Normal,Yes,Blast
Lead-Acid,1,Yes,0,1,22.398587373743744,Over-discharge,No,Blast
Lithium-Ion,1,Yes,1,0,33.982001037277904,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,1,1,40.70169552528556,Normal,No,Chance_of_Blast
Lead-Acid,0,Yes,0,0,43.66927848910504,Overcharge,Yes,Good
Lead-Acid,0,Yes,0,0,41.86847006325845,Over-discharge,No,Moderate
Lead-Acid,1,No,0,1,23.54296091208664,Normal,No,Blast
Lithium-Ion,1,Yes,1,1,41.954247832465306,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,1,23.421237990006013,Over-discharge,Yes,Blast
Lead-Acid,1,Yes,1,0,22.40488903376022,Overcharge,No,Moderate
Lithium-Ion,0,Yes,1,0,19.8850963942784,Overcharge,Yes,Good
Lithium-Ion,1,No,1,1,43.67412476389011,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,24.979927829619086,Over-discharge,Yes,Good
Lead-Acid,0,Yes,1,1,18.641344887430236,Over-discharge,No,Blast
Lithium-Ion,1,Yes,1,1,28.550409365081872,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,33.297934865315554,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,1,1,19.843223438686188,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,34.72535958041728,Normal,Yes,Moderate
Lithium-Ion,0,Yes,1,0,31.246403548047937,Overcharge,No,Moderate
Lead-Acid,1,Yes,0,1,32.527778339330006,Over-discharge,Yes,Blast
Lithium-Ion,0,No,1,0,43.00316777686424,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,0,32.32364860498819,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,1,49.500928469449086,Normal,No,Blast
Lithium-Ion,1,Yes,0,1,48.97434415004029,Normal,No,Chance_of_Blast
Lead-Acid,0,No,1,0,37.38415768196977,Over-discharge,Yes,Good
Lead-Acid,1,Yes,1,0,33.39375372307206,Overcharge,Yes,Good
Lead-Acid,1,Yes,1,0,33.54951616966265,Normal,Yes,Moderate
Lead-Acid,1,Yes,0,0,27.84870145754712,Overcharge,No,Moderate
Lithium-Ion,1,No,1,1,27.881569299058057,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,0,31.173824774828272,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,43.919094214187595,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,29.097938319502596,Overcharge,Yes,Good
Lead-Acid,1,No,0,1,31.860235339700754,Normal,No,Blast
Lead-Acid,0,Yes,0,1,34.32564659274181,Normal,Yes,Blast
Lithium-Ion,0,Yes,1,1,28.62092843722512,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,No,1,1,23.026499982495626,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,1,20.769635841144037,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,43.104024580976514,Normal,No,Chance_of_Blast
Lead-Acid,0,No,1,0,21.249720664507937,Normal,No,Moderate
Lead-Acid,1,Yes,1,0,29.437723400443975,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,0,0,44.96055373699748,Over-discharge,Yes,Good
Lithium-Ion,1,No,1,1,45.43279284506047,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,1,44.0683622283438,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,21.388515784237427,Overcharge,Yes,Good
Lead-Acid,0,No,0,1,29.084250845987896,Normal,Yes,Blast
Lead-Acid,1,No,0,1,24.685887261889615,Over-discharge,No,Blast
Lead-Acid,0,No,1,1,30.51842019746356,Over-discharge,No,Blast
Lead-Acid,0,Yes,0,1,30.454428333530966,Normal,Yes,Blast
Lead-Acid,0,No,1,0,38.177401350818236,Normal,Yes,Moderate
Lithium-Ion,1,No,0,1,30.41726160411725,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,No,1,1,23.889090267531948,Normal,No,Blast
Lithium-Ion,0,Yes,0,1,42.1713077276211,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,28.566098589396226,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,1,27.681865067096524,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,1,36.94374757472796,Overcharge,Yes,Blast
Lead-Acid,1,No,1,0,36.572391956021164,Normal,Yes,Moderate
Lithium-Ion,0,No,1,1,38.55537357868594,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,No,1,1,41.26649405278006,Over-discharge,Yes,Blast
Lithium-Ion,0,No,0,1,36.5765814298877,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,22.19941997040949,Over-discharge,Yes,Good
Lead-Acid,0,No,0,0,32.413205903645164,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,1,1,26.850762142076377,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,1,46.803265694755865,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,0,1,43.06242557521995,Normal,Yes,Blast
Lead-Acid,1,Yes,1,1,19.479046367866907,Over-discharge,No,Blast
Lead-Acid,0,No,1,0,40.10170828161602,Normal,Yes,Moderate
Lead-Acid,1,Yes,0,1,28.829111694580543,Normal,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,37.497163264800726,Over-discharge,Yes,Good
Lead-Acid,1,No,1,1,27.14273398938509,Normal,No,Blast
Lead-Acid,1,No,0,0,39.48114868140924,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,0,36.97871290744582,Overcharge,No,Moderate
Lithium-Ion,0,No,1,0,29.06772216736385,Normal,No,Moderate
Lithium-Ion,0,No,1,1,39.65861785954068,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,1,20.747346479529156,Over-discharge,Yes,Blast
Lithium-Ion,1,No,0,1,44.16510454630084,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,1,33.20305930522222,Over-discharge,No,Blast
Lead-Acid,1,Yes,1,1,27.1125119829338,Normal,Yes,Blast
Lithium-Ion,1,Yes,1,1,39.476380383293346,Normal,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,43.529777684018676,Normal,No,Moderate
Lithium-Ion,1,No,1,0,43.494985157192325,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,0,38.15364701627069,Overcharge,Yes,Good
Lithium-Ion,1,Yes,1,1,35.30982223264979,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,46.63528390775213,Normal,No,Moderate
Lithium-Ion,0,Yes,0,0,43.155761988146544,Overcharge,No,Moderate
Lithium-Ion,0,Yes,1,1,29.09973888406182,Overcharge,No,Chance_of_Blast
Lead-Acid,1,Yes,1,1,30.004713838951623,Overcharge,No,Blast
Lithium-Ion,1,No,0,1,27.306510518119765,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,1,27.5617632144685,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,32.754069052137076,Over-discharge,Yes,Good
Lead-Acid,1,No,1,1,24.387035637617107,Over-discharge,Yes,Blast
Lithium-Ion,1,No,1,1,28.673839111847567,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,47.49464782397105,Overcharge,Yes,Good
Lead-Acid,1,Yes,1,0,47.619240892003226,Overcharge,No,Moderate
Lithium-Ion,0,No,1,1,36.88897444982277,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,No,1,1,48.24176623061911,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,1,0,38.24660163336763,Overcharge,No,Moderate
Lead-Acid,1,No,1,0,34.227368534090004,Overcharge,Yes,Good
Lithium-Ion,1,No,1,1,29.04441072139234,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,0,28.26542787661789,Normal,Yes,Moderate
Lithium-Ion,0,Yes,0,1,33.48683023497135,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,No,1,1,33.12641558455566,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,1,0,30.06735208783388,Normal,No,Moderate
Lithium-Ion,0,No,0,1,49.03366763558114,Normal,No,Chance_of_Blast
Lead-Acid,0,Yes,1,0,40.099822092142006,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,1,26.098876820690197,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,24.93779511400689,Over-discharge,No,Chance_of_Blast
