Battery_Type,Poor_Cell_Design,External_Abuse,Poor_Battery_Design,Short_Circuits,Temperature,Overcharge_Overdischarge,Battery_Maintenance,Battery_Health
Lead-Acid,1,Yes,1,1,40.376725283335205,Over-discharge,Yes,Blast
Lead-Acid,1,Yes,0,0,43.9338025257296,Over-discharge,Yes,Good
Lead-Acid,0,No,0,0,40.428841594913976,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,1,26.607671622061105,Over-discharge,No,Blast
Lead-Acid,1,Yes,1,1,21.091556889752997,Over-discharge,No,Blast
Lead-Acid,1,No,1,1,47.98767823192375,Overcharge,Yes,Blast
Lithium-Ion,1,Yes,1,1,31.240737508732927,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,0,43.409028346636646,Overcharge,Yes,Good
Lithium-Ion,0,No,0,1,49.00673789168297,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,No,1,0,22.442333292286683,Over-discharge,No,Moderate
Lithium-Ion,1,No,1,1,47.14419668125733,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,33.81518393436796,Normal,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,33.66786726478233,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,0,34.860887317797854,Overcharge,No,Moderate
Lithium-Ion,0,Yes,0,1,53.21182489693688,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,31.184489777970008,Normal,No,Chance_of_Blast
Lithium-Ion,0,No,1,1,42.204383173225395,Normal,Yes,Chance_of_Blast
Lead-Acid,0,No,0,1,21.567492096936537,Overcharge,No,Blast
Lithium-Ion,0,Yes,0,1,42.079484613622576,Normal,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,1,29.094279160599005,Overcharge,Yes,Blast
Lead-Acid,0,Yes,1,0,44.258645197421586,Normal,No,Moderate
Lithium-Ion,1,No,1,0,22.915193840875325,Over-discharge,Yes,Good
Lead-Acid,0,Yes,1,1,38.662865543683985,Overcharge,Yes,Blast
Lithium-Ion,0,No,1,0,28.498124177619914,Normal,Yes,Moderate
Lead-Acid,1,No,1,0,38.009830238811716,Normal,No,Moderate
Lead-Acid,0,No,1,0,39.953768033166995,Over-discharge,No,Blast
Lithium-Ion,1,No,0,0,30.49182154790632,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,1,25.1504198271514,Normal,Yes,Blast
Lithium-Ion,0,No,1,1,23.018884197058583,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,43.316542143597374,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,32.77573416430351,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,0,45.662499626532366,Overcharge,Yes,Good
Lithium-Ion,1,No,1,1,37.56537895054715,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,1,21.59187083711369,Over-discharge,Yes,Blast
Lithium-Ion,0,Yes,1,1,47.28375344271219,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,27.69925664396717,Normal,No,Moderate
Lithium-Ion,0,Yes,0,0,45.63868695041245,Over-discharge,Yes,Moderate
Lead-Acid,1,No,1,1,26.880461682421622,Normal,Yes,Blast
Lithium-Ion,0,Yes,1,0,40.41197838693297,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,1,39.069622065846644,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,31.173135593688823,Over-discharge,No,Moderate
Lead-Acid,0,No,1,0,21.273646859790468,Normal,Yes,Moderate
Lithium-Ion,1,Yes,1,0,39.269625159635,Normal,Yes,Moderate
Lithium-Ion,1,Yes,1,0,23.490351373841595,Over-discharge,No,Blast
Lead-Acid,1,Yes,1,0,39.524503637277896,Overcharge,No,Moderate
Lead-Acid,0,No,0,0,33.703819091898325,Overcharge,No,Moderate
Lithium-Ion,0,No,1,0,43.34134989916514,Normal,Yes,Moderate
Lithium-Ion,0,No,0,0,26.693041226685715,Over-discharge,No,Moderate
Lithium-Ion,1,No,1,1,39.55157368959601,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,31.378871494755344,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,1,40.00625019478437,Overcharge,No,Chance_of_Blast
Lead-Acid,1,No,0,1,26.80200830117154,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,1,1,37.62970991353515,Overcharge,No,Good
Lead-Acid,1,No,0,1,33.812515068431715,Normal,No,Blast
Lithium-Ion,0,No,1,1,33.96462965679479,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,36.83808520820448,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,31.560042814257336,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,0,0,19.849077411718046,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,0,46.243137932637374,Over-discharge,No,Moderate
Lead-Acid,0,Yes,1,0,39.57149937509077,Over-discharge,No,Moderate
Lead-Acid,1,Yes,0,1,33.1144626700996,Overcharge,Yes,Blast
Lithium-Ion,0,No,1,1,26.82528201307248,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,1,24.715956384906217,Overcharge,No,Chance_of_Blast
Lead-Acid,1,No,1,0,41.07195781426964,Overcharge,Yes,Good
Lead-Acid,0,No,1,1,34.80544037124026,Normal,Yes,Blast
Lead-Acid,1,Yes,1,1,33.04463831054739,Overcharge,Yes,Blast
Lead-Acid,0,Yes,1,0,46.12117286871909,Over-discharge,Yes,Good
Lead-Acid,0,Yes,0,1,41.011678255840984,Normal,No,Blast
Lithium-Ion,0,Yes,0,1,45.475426601557665,Normal,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,37.66628849506287,Overcharge,No,Moderate
Lead-Acid,1,Yes,0,1,51.387354530689436,Normal,No,Blast
Lithium-Ion,0,Yes,1,0,27.506986012009442,Normal,Yes,Moderate
Lithium-Ion,0,Yes,1,1,25.632738593158084,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,31.162900867260475,Normal,No,Moderate
Lithium-Ion,0,Yes,1,1,36.70938575602381,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,38.46120896514187,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,38.34133641117432,Normal,No,Moderate
Lithium-Ion,1,No,1,1,27.162787508558054,Normal,No,Chance_of_Blast
Lead-Acid,0,Yes,0,1,47.00975286846008,Overcharge,No,Blast
Lead-Acid,1,Yes,0,0,24.949712397126785,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,1,37.83365126593606,Overcharge,Yes,Blast
Lithium-Ion,1,No,1,0,24.465980627627918,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,1,35.67076383420844,Normal,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,36.164419244894866,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,0,31.76712017535113,Normal,Yes,Moderate
Lithium-Ion,1,Yes,1,1,40.20387478405767,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,39.73885156875199,Overcharge,Yes,Good
Lithium-Ion,0,Yes,1,0,31.224512252204416,Overcharge,No,Moderate
Lithium-Ion,0,No,0,1,20.216595987417413,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,0,24.59264770200912,Overcharge,Yes,Good
Lithium-Ion,1,Yes,0,0,41.871194794087764,Overcharge,Yes,Good
Lead-Acid,0,Yes,1,0,45.805348259226434,Normal,Yes,Moderate
Lead-Acid,1,Yes,1,0,40.057745996826114,Overcharge,No,Moderate
Lead-Acid,1,Yes,1,1,46.55202894489514,Normal,Yes,Blast
Lithium-Ion,0,No,1,1,21.87782449676422,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,0,34.45536186643397,Overcharge,Yes,Good
Lithium-Ion,0,Yes,0,1,22.110417163666444,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,1,26.190555843619208,Overcharge,No,Blast
Lead-Acid,1,No,0,1,43.48493845975108,Over-discharge,No,Blast
Lithium-Ion,1,Yes,0,1,50.53927945306182,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,No,0,1,32.67968460605717,Overcharge,Yes,Blast
Lithium-Ion,1,Yes,0,1,39.08623851059586,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,1,35.53114510250588,Overcharge,No,Moderate
Lead-Acid,1,Yes,0,0,39.589079022865015,Overcharge,Yes,Good
Lead-Acid,1,No,1,0,30.332293481335324,Overcharge,No,Moderate
Lithium-Ion,0,Yes,1,0,43.581613321754865,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,1,1,34.30899353338205,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,0,1,34.34258324453455,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,1,1,25.521080963840788,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,No,0,0,29.376500569486566,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,0,28.759210757311532,Overcharge,Yes,Good
Lead-Acid,1,No,0,0,39.10278322158153,Overcharge,No,Moderate
Lead-Acid,0,Yes,1,0,32.304744963828554,Overcharge,No,Moderate
Lithium-Ion,0,No,1,0,45.092832763736745,Over-discharge,Yes,Good
Lead-Acid,1,No,1,0,32.87783962080977,Over-discharge,No,Moderate
Lead-Acid,0,No,0,0,36.068644842638825,Over-discharge,No,Moderate
Lead-Acid,1,No,1,1,46.94804690804115,Over-discharge,No,Moderate
Lead-Acid,0,No,1,0,50.96595909297003,Normal,Yes,Moderate
Lead-Acid,1,Yes,0,0,48.00860976158874,Overcharge,No,Moderate
Lithium-Ion,0,No,1,1,26.872860118384615,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,1,30.488374201878386,Normal,No,Blast
Lead-Acid,0,Yes,1,1,26.770206781663777,Normal,No,Blast
Lithium-Ion,0,No,1,1,26.1795212333233,Over-discharge,Yes,Blast
Lead-Acid,1,Yes,1,0,49.80539405125603,Normal,No,Moderate
Lead-Acid,0,No,1,1,49.91244079315795,Overcharge,No,Blast
Lead-Acid,0,Yes,1,0,41.93420399705487,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,0,1,46.59929273039127,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,34.76983225979239,Overcharge,No,Moderate
Lead-Acid,1,Yes,1,0,25.702941314555655,Overcharge,Yes,Good
Lithium-Ion,0,No,0,0,34.406903656987794,Overcharge,No,Moderate
Lithium-Ion,1,Yes,0,1,47.606546221241395,Normal,No,Chance_of_Blast
Lead-Acid,1,No,1,1,40.99608254849466,Normal,No,Blast
Lithium-Ion,1,No,1,1,29.08315995818233,Over-discharge,Yes,Moderate
Lead-Acid,1,No,0,0,32.25459245052197,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,0,33.533572195120264,Overcharge,No,Moderate
Lithium-Ion,1,No,1,0,22.07529399048763,Normal,No,Moderate
Lithium-Ion,0,Yes,0,1,38.27932627355776,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,37.22133422086289,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,0,1,39.339627550537784,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,1,45.58949848264787,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,1,33.80333556543698,Overcharge,No,Blast
Lead-Acid,1,Yes,1,0,44.485369624346134,Normal,No,Moderate
Lithium-Ion,1,Yes,0,0,25.640607519518532,Overcharge,No,Moderate
Lithium-Ion,0,No,0,1,46.99252788756934,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,28.05371097312364,Normal,No,Chance_of_Blast
Lead-Acid,0,No,1,1,47.804256766113845,Overcharge,Yes,Blast
Lithium-Ion,1,Yes,0,1,21.13846782479046,Overcharge,No,Good
Lithium-Ion,0,No,0,0,45.88374931037977,Over-discharge,Yes,Good
Lithium-Ion,0,No,0,0,38.41476858891013,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,1,0,27.917184169042834,Overcharge,No,Moderate
Lithium-Ion,1,No,0,1,28.049693149093255,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,0,0,42.884547166594096,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,0,1,43.833650924259736,Normal,Yes,Chance_of_Blast
Lead-Acid,0,No,1,1,33.66906687424088,Over-discharge,No,Blast
Lead-Acid,1,No,0,1,31.793268220459662,Over-discharge,Yes,Blast
Lithium-Ion,0,No,0,1,38.58094421332318,Normal,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,34.713346017752094,Over-discharge,No,Moderate
Lead-Acid,0,No,1,1,21.45604300382908,Normal,Yes,Blast
Lithium-Ion,1,No,0,1,21.217933385632993,Normal,No,Chance_of_Blast
Lead-Acid,0,Yes,0,1,47.75989521551594,Over-discharge,No,Blast
Lead-Acid,0,Yes,1,1,42.87752817291331,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,0,1,27.323323972051444,Normal,Yes,Blast
Lead-Acid,1,Yes,0,1,41.696027670446725,Overcharge,Yes,Good
Lead-Acid,0,Yes,1,0,23.5354468076371,Normal,Yes,Moderate
Lead-Acid,1,Yes,1,1,22.496315865776996,Normal,Yes,Blast
Lithium-Ion,1,No,1,0,30.956083343199467,Over-discharge,Yes,Good
Lithium-Ion,1,No,1,1,34.77566264539557,Overcharge,Yes,Good
Lead-Acid,0,No,0,1,39.355506640258206,Normal,Yes,Chance_of_Blast
Lead-Acid,1,No,0,1,27.31805237483991,Over-discharge,Yes,Blast
Lithium-Ion,1,No,1,0,27.347641107750874,Normal,No,Moderate
Lithium-Ion,0,Yes,0,1,32.63387514239254,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,20.925668679337893,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,44.677064957744534,Normal,Yes,Moderate
Lithium-Ion,1,Yes,1,0,40.96792457755304,Normal,Yes,Moderate
Lead-Acid,0,Yes,0,1,23.94694303452609,Normal,Yes,Blast
Lead-Acid,1,No,1,1,27.722455472990028,Normal,Yes,Blast
Lead-Acid,1,Yes,1,1,45.57063889270594,Normal,No,Blast
Lithium-Ion,0,No,1,1,35.94493640955412,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,30.620269398595852,Normal,No,Moderate
Lithium-Ion,0,Yes,0,0,27.983685017004337,Overcharge,Yes,Good
Lithium-Ion,0,Yes,0,1,48.841988604717216,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,16.754380000548316,Normal,No,Moderate
Lead-Acid,0,Yes,0,0,38.505757919650165,Overcharge,No,Moderate
Lead-Acid,1,Yes,1,1,47.34166694087361,Over-discharge,Yes,Blast
Lithium-Ion,1,Yes,1,1,46.247924758372335,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,0,48.87028484014538,Overcharge,Yes,Good
Lithium-Ion,0,Yes,0,1,30.679293272477132,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,1,37.59945368308994,Over-discharge,No,Blast
Lithium-Ion,1,Yes,1,0,48.648409192140655,Normal,Yes,Moderate
Lithium-Ion,0,No,1,1,20.35069552882266,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,1,1,21.042961780142388,Over-discharge,No,Blast
Lithium-Ion,1,No,0,1,41.588479848943514,Over-discharge,No,Moderate
Lead-Acid,0,Yes,1,1,37.19803496194545,Normal,Yes,Blast
Lead-Acid,0,Yes,1,0,37.79992710988228,Normal,No,Moderate
Lithium-Ion,0,No,1,0,48.44791145066598,Normal,Yes,Moderate
Lead-Acid,1,No,0,0,43.416853046910184,Over-discharge,No,Moderate
Lithium-Ion,1,No,0,1,35.94975217990954,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,1,42.16062888670031,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,0,21.56184690459578,Overcharge,No,Moderate
Lead-Acid,1,No,1,1,25.255661845440507,Over-discharge,Yes,Blast
Lithium-Ion,0,Yes,1,1,22.676489360889327,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,49.184512088933054,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,1,39.33475896029831,Normal,No,Chance_of_Blast
Lead-Acid,1,Yes,1,0,27.77919108402122,Normal,Yes,Moderate
Lead-Acid,0,No,1,1,45.669483542432616,Normal,Yes,Blast
Lead-Acid,0,Yes,1,1,49.47112865784809,Over-discharge,Yes,Blast
Lithium-Ion,1,No,1,0,48.195011303239205,Overcharge,No,Moderate
Lithium-Ion,0,Yes,1,1,21.289337167767567,Overcharge,No,Chance_of_Blast
Lead-Acid,1,No,1,0,25.26390620503267,Over-discharge,Yes,Good
Lead-Acid,0,Yes,0,1,29.3772343930102,Over-discharge,Yes,Blast
Lead-Acid,0,No,1,1,41.453132151294525,Overcharge,Yes,Blast
Lithium-Ion,1,Yes,0,1,36.85989454202022,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,0,25.419892665507746,Overcharge,Yes,Good
Lithium-Ion,0,No,0,0,44.076966189138574,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,1,48.974033232512525,Over-discharge,No,Moderate
Lithium-Ion,1,No,0,0,23.599056193072784,Over-discharge,Yes,Good
Lead-Acid,1,No,0,0,34.39535200714404,Overcharge,Yes,Good
Lithium-Ion,0,No,0,1,48.759226211750025,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,1,26.256572586666174,Overcharge,Yes,Blast
Lead-Acid,1,Yes,1,0,34.61393113473923,Overcharge,Yes,Good
Lead-Acid,0,Yes,0,1,25.888878303116364,Over-discharge,No,Blast
Lead-Acid,0,Yes,0,1,29.65987003620769,Normal,Yes,Blast
Lithium-Ion,0,No,1,0,48.916766733026314,Over-discharge,Yes,Good
Lead-Acid,0,Yes,0,0,21.83031998343935,Overcharge,Yes,Good
Lead-Acid,1,No,1,1,44.317093402416845,Normal,No,Blast
Lead-Acid,1,Yes,1,0,28.683172827773454,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,1,39.80802002603631,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,0,24.21039895747391,Overcharge,No,Moderate
Lead-Acid,1,No,1,0,38.66530128007312,Overcharge,Yes,Good
Lead-Acid,0,Yes,1,0,43.77196652325245,Normal,Yes,Moderate
Lead-Acid,0,No,0,1,39.562753178943915,Overcharge,No,Blast
Lithium-Ion,0,No,0,1,20.290047031621963,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,46.252894195563485,Overcharge,No,Moderate
Lead-Acid,1,No,1,1,42.66596382548721,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,0,1,27.746214899132067,Overcharge,Yes,Blast
Lithium-Ion,1,No,0,0,41.51922353369904,Overcharge,Yes,Good
Lead-Acid,0,Yes,0,0,26.459822058579263,Over-discharge,Yes,Good
Lead-Acid,0,Yes,0,1,37.763936396754005,Over-discharge,No,Blast
Lead-Acid,0,No,1,1,33.6500551211131,Overcharge,No,Blast
Lithium-Ion,0,Yes,1,0,48.2362717779417,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,1,1,26.032270718976722,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,1,23.355628316197002,Normal,No,Chance_of_Blast
Lead-Acid,1,Yes,1,0,38.92082122016667,Normal,Yes,Moderate
Lead-Acid,0,Yes,0,1,41.03620629104646,Overcharge,No,Blast
Lead-Acid,1,Yes,0,0,29.298653037103005,Overcharge,No,Moderate
Lithium-Ion,0,No,0,0,28.302685284299372,Over-discharge,No,Moderate
Lead-Acid,1,No,1,0,37.3266768812873,Normal,No,Moderate
Lithium-Ion,0,No,0,0,34.77667504842742,Overcharge,No,Chance_of_Blast
Lead-Acid,0,No,1,1,48.131978559456165,Overcharge,Yes,Blast
Lithium-Ion,1,No,1,1,35.69488984015532,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,32.2581289569847,Overcharge,Yes,Good
Lead-Acid,0,No,1,1,24.73538411709572,Over-discharge,No,Blast
Lithium-Ion,1,No,0,1,40.10104703924079,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,42.43497392461235,Overcharge,No,Chance_of_Blast
Lead-Acid,1,No,0,1,31.771862632396203,Overcharge,Yes,Blast
Lead-Acid,0,Yes,0,0,43.86700094908313,Over-discharge,No,Moderate
Lead-Acid,0,No,0,1,21.23621565548258,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,1,22.021706759100866,Normal,No,Blast
Lead-Acid,0,Yes,0,1,33.06734936834384,Normal,No,Blast
Lead-Acid,1,No,0,1,34.79983119210804,Over-discharge,Yes,Blast
Lead-Acid,1,No,1,0,46.88531139103225,Overcharge,Yes,Good
Lithium-Ion,0,Yes,1,1,29.139995669635063,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,1,19.504600319102863,Over-discharge,Yes,Blast
Lithium-Ion,0,No,1,1,47.07636375816915,Normal,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,30.22805352369031,Normal,No,Moderate
Lithium-Ion,0,Yes,0,1,31.13342836117676,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,0,44.234486980088775,Over-discharge,No,Moderate
Lead-Acid,0,No,1,0,42.8686731253376,Normal,No,Moderate
Lithium-Ion,1,No,0,0,24.364036831743825,Over-discharge,No,Moderate
Lead-Acid,1,No,1,0,30.14910603270993,Overcharge,Yes,Good
Lithium-Ion,1,Yes,0,1,19.054236152391287,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,0,34.415833762592996,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,0,1,23.845370398092136,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,1,26.322576129103737,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,1,1,25.75592938329123,Over-discharge,Yes,Blast
Lithium-Ion,0,Yes,0,1,23.442470850687624,Overcharge,No,Chance_of_Blast
Lead-Acid,0,No,1,1,32.91147284671946,Over-discharge,Yes,Blast
Lithium-Ion,1,No,1,1,21.85871962207761,Normal,No,Chance_of_Blast
Lithium-Ion,1,No,1,1,40.862582965792896,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,0,34.13244889125861,Overcharge,Yes,Good
Lead-Acid,1,Yes,1,0,28.394863935654023,Overcharge,No,Moderate
Lithium-Ion,0,No,0,0,46.99695020500943,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,1,46.50780253806607,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,1,39.963165774945416,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,24.020723066835096,Normal,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,47.31170849307838,Over-discharge,Yes,Good
Lithium-Ion,1,No,1,0,44.45905229582117,Overcharge,Yes,Good
Lead-Acid,0,Yes,0,0,40.12817827740957,Overcharge,No,Moderate
Lead-Acid,1,No,0,1,40.74912447278718,Overcharge,No,Blast
Lithium-Ion,1,No,1,0,52.422118575437324,Normal,Yes,Moderate
Lead-Acid,1,No,0,1,19.50097578335459,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,1,1,40.61523623093631,Over-discharge,No,Blast
Lead-Acid,0,No,0,0,35.47834090356143,Overcharge,Yes,Good
Lead-Acid,0,Yes,1,0,32.8841292993905,Overcharge,Yes,Good
Lithium-Ion,0,No,1,1,20.786342289775636,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,0,1,40.193898605711624,Normal,No,Chance_of_Blast
Lead-Acid,1,Yes,1,0,39.49859670179429,Normal,No,Moderate
Lithium-Ion,0,No,1,1,32.9524839258836,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,46.78406776397888,Normal,No,Moderate
Lithium-Ion,1,Yes,1,1,46.33946076096532,Normal,No,Chance_of_Blast
Lead-Acid,0,No,1,0,50.26035237011401,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,40.91879999413305,Overcharge,No,Moderate
Lithium-Ion,0,No,1,0,27.714351615332703,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,1,0,20.609049904121807,Overcharge,No,Moderate
Lithium-Ion,1,No,0,1,39.31435892693359,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,43.656947053088075,Normal,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,34.346421262816,Normal,Yes,Chance_of_Blast
