Employee_ID,Age,Education_Level,Years_of_Experience,Programming_Skill,Python_Score,ML_Theory_Score,Project_Score,Attendance_Percentage,Internship_Performance
1249,22,PhD,19,Advanced,79,42,47,60,Excellent
1250,39,Diploma,10,Beginner,88,59,74,95,Good
1251,23,Bachelors,9,Beginner,51,84,58,94,Average
1252,38,Bachelors,7,Beginner,66,83,69,61,Good
1253,22,Diploma,5,Intermediate,47,70,53,99,Good
1254,38,Bachelors,5,Advanced,64,75,98,82,Poor
1255,39,Masters,7,Advanced,85,96,59,68,Poor
1256,26,Bachelors,14,Intermediate,43,44,88,93,Poor
1257,39,Masters,13,Advanced,72,55,64,73,Average
1258,28,Masters,10,Beginner,40,70,79,63,Poor
1259,20,Diploma,11,Advanced,58,46,63,89,Poor
1260,27,Bachelors,12,Beginner,70,36,53,90,Average
1261,26,Diploma,7,Intermediate,55,47,65,97,Average
1262,37,Bachelors,17,Beginner,53,87,77,70,Excellent
1263,27,Bachelors,0,Advanced,92,66,62,94,Poor
1264,20,PhD,14,Advanced,87,50,61,67,Poor
1265,30,Bachelors,7,Advanced,44,66,87,62,Poor
1266,44,Diploma,10,Intermediate,80,66,96,73,Excellent
1267,44,Masters,11,Intermediate,65,45,58,72,Poor
1268,37,Bachelors,11,Advanced,67,44,85,91,Excellent
1269,42,PhD,3,Beginner,41,49,90,93,Good
1270,29,Diploma,15,Intermediate,89,51,42,78,Excellent
1271,22,Bachelors,3,Advanced,45,74,81,97,Good
1272,26,Diploma,4,Advanced,48,52,58,75,Poor
1273,35,PhD,4,Intermediate,72,89,48,61,Good
1274,35,PhD,7,Intermediate,80,59,67,99,Excellent
1275,44,Diploma,9,Intermediate,64,93,59,76,Average
1276,39,Bachelors,16,Beginner,87,56,84,93,Good
1277,36,Masters,8,Beginner,52,64,46,75,Good
1278,21,PhD,18,Advanced,48,78,53,97,Poor
1279,20,Bachelors,13,Intermediate,92,66,48,61,Excellent
1280,35,Bachelors,7,Beginner,52,85,98,61,Good
1281,31,Masters,8,Intermediate,70,80,99,85,Good
1282,24,PhD,10,Advanced,80,55,94,72,Good
1283,24,PhD,0,Beginner,50,66,96,90,Good
1284,42,Bachelors,13,Beginner,43,73,99,93,Average
1285,28,Bachelors,4,Beginner,73,46,58,98,Excellent
1286,28,Masters,13,Advanced,77,81,86,62,Poor
1287,22,Masters,3,Intermediate,85,52,91,67,Poor
1288,38,PhD,0,Beginner,43,55,53,82,Average
1289,35,Diploma,18,Advanced,77,47,95,73,Excellent
1290,35,PhD,7,Intermediate,58,55,77,86,Good
1291,22,Bachelors,14,Advanced,45,42,92,88,Average
1292,39,PhD,14,Intermediate,73,80,75,98,Excellent
1293,43,Diploma,8,Advanced,57,41,79,98,Good
1294,41,Masters,8,Intermediate,52,57,56,60,Average
1295,43,Diploma,9,Beginner,80,56,69,76,Excellent
1296,20,Diploma,19,Intermediate,62,56,48,89,Poor
1297,43,Diploma,8,Advanced,58,63,72,72,Poor
1298,39,Masters,2,Advanced,84,47,95,80,Excellent
1299,30,Diploma,19,Intermediate,50,36,91,78,Poor
1300,36,Diploma,10,Beginner,40,63,64,78,Excellent
1301,27,Diploma,5,Beginner,63,86,53,84,Good
1302,23,Bachelors,1,Intermediate,93,61,50,81,Excellent
1303,25,Diploma,6,Intermediate,46,84,92,90,Good
1304,27,Masters,17,Advanced,64,57,74,76,Average
1305,39,Diploma,1,Beginner,60,78,80,82,Excellent
1306,22,Diploma,16,Intermediate,54,56,98,91,Average
1307,35,Masters,10,Beginner,40,77,53,69,Poor
1308,44,Diploma,11,Intermediate,51,71,69,69,Good
1309,22,Masters,18,Intermediate,97,95,80,95,Excellent
1310,44,Diploma,6,Beginner,46,90,43,67,Average
1311,37,Masters,19,Intermediate,54,37,98,79,Good
1312,33,Diploma,5,Intermediate,60,97,43,91,Good
1313,37,Diploma,0,Advanced,58,53,67,73,Poor
1314,21,Bachelors,16,Intermediate,99,57,47,87,Poor
1315,41,Bachelors,10,Intermediate,68,63,41,83,Good
1316,22,Diploma,17,Intermediate,64,64,80,74,Good
1317,35,Diploma,16,Advanced,72,73,85,81,Excellent
1318,28,PhD,6,Beginner,88,59,61,89,Good
1319,23,Masters,16,Advanced,71,42,80,63,Excellent
1320,20,PhD,19,Advanced,88,92,95,72,Good
1321,23,Bachelors,8,Beginner,74,50,94,82,Poor
1322,20,Bachelors,16,Advanced,83,35,55,67,Excellent
1323,33,Bachelors,19,Beginner,77,39,68,77,Average
1324,40,Bachelors,7,Advanced,65,37,88,71,Poor
1325,35,Diploma,16,Beginner,50,99,87,90,Excellent
1326,39,Bachelors,6,Intermediate,74,38,69,73,Excellent
1327,43,Diploma,0,Advanced,47,98,51,93,Average
1328,27,Diploma,12,Advanced,85,44,74,77,Excellent
1329,26,Bachelors,18,Advanced,53,55,50,93,Good
1330,22,Bachelors,18,Advanced,49,80,85,70,Average
1331,36,Masters,16,Intermediate,41,61,89,71,Poor
1332,20,PhD,12,Advanced,85,75,60,74,Poor
1333,35,Bachelors,15,Intermediate,48,47,60,90,Good
1334,31,Masters,7,Intermediate,42,43,44,88,Poor
1335,38,Masters,18,Intermediate,60,70,87,85,Excellent
1336,41,PhD,17,Intermediate,65,92,59,77,Excellent
1337,42,Diploma,0,Beginner,47,88,76,91,Good
1338,41,Bachelors,13,Beginner,87,46,42,81,Poor
1339,33,PhD,18,Advanced,41,48,83,97,Poor
1340,25,Bachelors,14,Beginner,45,68,72,76,Good
1341,25,Masters,17,Beginner,67,87,92,82,Average
1342,32,Masters,1,Advanced,92,54,48,83,Poor
1343,38,Diploma,16,Advanced,68,50,48,67,Average
1344,41,Masters,17,Advanced,65,90,43,65,Poor
1345,27,Masters,5,Beginner,64,92,74,64,Poor
1346,21,PhD,18,Beginner,51,38,56,88,Poor
1347,40,Bachelors,3,Advanced,44,38,73,87,Poor
1348,20,Bachelors,0,Intermediate,73,54,63,70,Excellent
1349,34,PhD,7,Advanced,87,44,71,60,Average
1350,20,Diploma,6,Intermediate,76,58,40,78,Average
1351,24,Bachelors,2,Intermediate,54,60,47,68,Poor
1352,35,Masters,9,Advanced,83,71,84,86,Poor
1353,38,Bachelors,9,Advanced,75,88,62,93,Average
1354,23,Masters,18,Advanced,54,55,86,63,Excellent
1355,22,Diploma,13,Beginner,82,72,79,95,Good
1356,36,PhD,1,Intermediate,87,80,51,77,Good
1357,36,Bachelors,0,Beginner,62,38,93,74,Average
1358,31,PhD,17,Beginner,45,94,51,72,Poor
1359,33,Bachelors,6,Advanced,85,91,85,78,Poor
1360,40,Masters,7,Beginner,89,79,86,65,Excellent
1361,25,PhD,0,Advanced,83,54,54,71,Good
1362,22,Bachelors,2,Intermediate,98,51,80,96,Excellent
1363,28,Masters,7,Advanced,82,38,58,76,Good
1364,24,PhD,14,Beginner,84,48,65,82,Average
1365,43,PhD,4,Beginner,60,37,91,85,Good
1366,36,Bachelors,2,Advanced,62,92,68,88,Excellent
1367,33,Bachelors,18,Advanced,82,89,61,92,Excellent
1368,40,Bachelors,0,Beginner,94,38,79,86,Excellent
1369,22,Masters,14,Intermediate,55,58,60,84,Average
1370,20,Bachelors,7,Intermediate,86,68,90,69,Good
1371,39,PhD,1,Advanced,92,64,77,82,Good
1372,40,PhD,2,Intermediate,99,53,59,80,Excellent
1373,42,Bachelors,13,Beginner,54,65,96,80,Good
1374,20,Bachelors,13,Advanced,64,94,68,72,Poor
1375,22,Diploma,10,Beginner,75,94,90,96,Poor
1376,37,PhD,15,Beginner,50,53,43,92,Poor
1377,44,Masters,3,Intermediate,90,83,94,83,Good
1378,29,Diploma,19,Advanced,54,97,46,70,Average
1379,41,Bachelors,4,Advanced,43,56,67,76,Average
1380,22,Bachelors,13,Intermediate,60,58,67,63,Average
1381,27,PhD,15,Beginner,52,64,43,84,Average
1382,33,Bachelors,17,Beginner,61,92,61,89,Poor
1383,43,Masters,6,Beginner,58,65,51,68,Poor
1384,37,PhD,9,Beginner,73,98,84,80,Excellent
1385,34,Bachelors,6,Advanced,53,53,42,79,Good
1386,41,PhD,0,Advanced,43,82,61,78,Good
1387,42,Bachelors,18,Intermediate,87,79,83,78,Average
1388,21,Bachelors,15,Intermediate,92,89,41,71,Poor
1389,29,Bachelors,18,Advanced,91,89,63,96,Average
1390,21,Masters,3,Advanced,85,52,73,76,Excellent
1391,36,Masters,17,Beginner,66,97,66,96,Good
1392,27,PhD,1,Beginner,68,81,94,98,Good
1393,20,Bachelors,0,Intermediate,86,91,80,87,Average
1394,28,Bachelors,14,Advanced,67,79,40,94,Excellent
1395,30,Masters,4,Intermediate,74,67,47,77,Good
1396,41,Bachelors,19,Advanced,47,51,62,73,Excellent
1397,35,Masters,10,Beginner,55,38,77,94,Excellent
1398,26,Bachelors,9,Intermediate,81,54,45,66,Average
1399,29,PhD,1,Intermediate,75,81,61,72,Poor
1400,42,Bachelors,2,Advanced,69,49,64,77,Average
1401,22,Bachelors,11,Beginner,57,81,57,96,Poor
1402,37,Diploma,19,Intermediate,41,43,56,72,Excellent
1403,44,Masters,4,Beginner,88,50,51,95,Poor
1404,43,Bachelors,4,Intermediate,52,95,45,90,Excellent
1405,32,Bachelors,5,Beginner,43,44,65,61,Good
1406,26,Diploma,8,Advanced,65,84,66,75,Good
1407,44,Diploma,1,Intermediate,64,37,47,68,Good
1408,23,Masters,11,Intermediate,69,85,58,68,Average
1409,32,Diploma,2,Beginner,50,53,99,97,Average
1410,39,PhD,19,Beginner,46,76,81,70,Excellent
1411,20,Diploma,11,Intermediate,70,69,40,81,Good
1412,27,PhD,16,Advanced,83,80,96,92,Average
1413,33,Masters,9,Beginner,49,60,68,95,Good
1414,35,Masters,13,Beginner,78,98,84,82,Average
1415,33,Masters,16,Beginner,52,71,88,93,Poor
1416,31,Masters,17,Intermediate,70,83,74,68,Poor
1417,38,Masters,18,Intermediate,46,55,79,83,Good
1418,42,PhD,16,Intermediate,95,98,53,67,Excellent
1419,34,PhD,13,Intermediate,88,39,74,66,Average
1420,21,Masters,8,Advanced,81,38,87,95,Average
1421,21,Diploma,7,Advanced,81,73,84,77,Poor
1422,42,Bachelors,1,Intermediate,95,69,59,62,Poor
1423,41,Masters,12,Advanced,75,35,95,87,Excellent
1424,38,Diploma,6,Beginner,59,58,88,65,Excellent
1425,44,Bachelors,8,Beginner,43,91,52,80,Excellent
1426,41,Masters,10,Beginner,93,75,77,87,Good
1427,41,Masters,13,Intermediate,46,88,88,99,Poor
1428,36,PhD,3,Beginner,93,80,85,60,Good
1429,39,Bachelors,12,Advanced,40,94,88,95,Poor
1430,29,Bachelors,1,Intermediate,83,94,47,80,Poor
1431,25,Diploma,4,Advanced,95,91,82,94,Average
1432,34,PhD,10,Beginner,84,65,59,72,Poor
1433,41,PhD,5,Beginner,81,58,99,69,Poor
1434,30,PhD,17,Beginner,86,70,72,69,Good
1435,24,PhD,9,Intermediate,98,64,65,72,Poor
1436,20,Bachelors,3,Advanced,52,58,78,96,Good
1437,27,Bachelors,8,Intermediate,94,64,60,97,Excellent
1438,40,Masters,5,Intermediate,61,41,92,83,Poor
1439,31,Masters,1,Beginner,93,69,88,61,Poor
1440,31,PhD,16,Intermediate,60,89,81,81,Good
1441,24,PhD,4,Intermediate,61,48,82,76,Excellent
1442,26,PhD,5,Beginner,67,44,93,95,Average
1443,23,Masters,11,Intermediate,48,50,80,73,Excellent
1444,25,Diploma,9,Beginner,65,88,48,69,Good
1445,32,Diploma,5,Beginner,48,78,63,94,Excellent
1446,39,Masters,7,Beginner,54,79,76,84,Good
1447,34,Masters,1,Beginner,49,90,88,62,Good
1448,22,Masters,11,Intermediate,63,91,80,97,Average
1449,42,Masters,12,Beginner,97,55,56,76,Poor
1450,27,Masters,6,Beginner,96,84,63,71,Good
1451,39,Masters,9,Intermediate,81,67,60,83,Good
1452,35,PhD,12,Intermediate,47,41,90,88,Average
1453,32,PhD,16,Advanced,63,49,98,84,Good
1454,37,PhD,13,Intermediate,55,66,78,95,Poor
1455,29,PhD,1,Intermediate,88,54,94,85,Average
1456,38,Masters,10,Advanced,65,49,80,97,Poor
1457,36,Diploma,0,Intermediate,66,82,78,60,Poor
1458,43,Bachelors,18,Intermediate,76,55,52,79,Average
1459,38,Masters,3,Intermediate,43,76,50,87,Good
1460,42,Bachelors,18,Intermediate,89,60,85,75,Poor
1461,24,Diploma,10,Advanced,63,48,58,76,Poor
1462,40,PhD,7,Intermediate,58,91,50,99,Poor
1463,42,Diploma,10,Intermediate,75,71,52,87,Poor
1464,28,Masters,3,Advanced,99,92,85,71,Average
1465,31,PhD,16,Beginner,78,55,84,86,Average
1466,40,Masters,6,Advanced,49,37,40,89,Excellent
1467,20,PhD,7,Beginner,64,71,79,93,Excellent
1468,20,Bachelors,2,Advanced,57,83,83,96,Poor
1469,34,Bachelors,1,Advanced,58,53,58,65,Good
1470,21,Bachelors,14,Intermediate,75,46,51,66,Poor
1471,41,Diploma,4,Beginner,49,95,47,91,Good
1472,35,Masters,0,Intermediate,72,75,47,91,Poor
1473,44,Diploma,3,Beginner,94,67,92,84,Excellent
1474,27,Bachelors,14,Advanced,89,84,84,92,Excellent
1475,32,Masters,19,Advanced,44,67,51,66,Good
1476,40,Bachelors,18,Beginner,86,58,87,71,Poor
1477,20,Diploma,2,Intermediate,88,95,72,75,Good
1478,35,Diploma,19,Intermediate,74,95,84,75,Excellent
1479,26,Diploma,10,Intermediate,83,62,65,95,Poor
1480,24,Bachelors,16,Intermediate,73,92,78,72,Poor
1481,41,Masters,12,Advanced,72,77,67,66,Good
1482,42,Masters,10,Advanced,94,75,97,95,Average
1483,22,Bachelors,1,Advanced,60,73,44,68,Good
1484,31,Masters,8,Advanced,56,83,47,91,Excellent
1485,35,Bachelors,1,Advanced,61,51,64,70,Excellent
1486,38,Masters,8,Intermediate,87,99,66,67,Excellent
1487,24,PhD,8,Intermediate,76,39,85,92,Excellent
1488,41,PhD,7,Intermediate,54,36,62,82,Excellent
1489,44,Diploma,16,Intermediate,74,56,69,84,Average
1490,33,PhD,0,Advanced,67,91,84,67,Poor
1491,24,PhD,10,Advanced,46,50,86,81,Good
1492,34,PhD,7,Advanced,71,85,62,63,Good
1493,36,Bachelors,9,Beginner,50,73,88,99,Excellent
1494,33,PhD,6,Intermediate,49,74,86,62,Good
1495,39,PhD,2,Intermediate,48,72,59,88,Excellent
1496,24,Diploma,2,Advanced,53,94,57,88,Average
1497,31,PhD,17,Intermediate,52,93,57,93,Average
1498,35,PhD,4,Intermediate,96,44,41,93,Poor
1499,35,Masters,11,Advanced,64,98,43,87,Average
1500,40,Diploma,11,Beginner,41,97,69,72,Average
