customer_id,age,gender,education_level,monthly_income,years_of_experience,department,hours_per_week,performance_score,promotion
471,56.0,Female,,82054.19408942753,2,Finance,22.0,2.605771930155288,0
430,36.0,Female,Master,67373.18962725587,30,HR,37.0,1.1370384377348872,0
457,39.0,Female,PhD,118410.05567997188,16,Finance,31.0,2.169496828790228,0
123,52.0,Female,Master,66359.98527094066,31,Marketing,54.0,3.0545726841738996,0
353,20.0,Female,Master,125378.35685708535,9,HR,37.0,1.3854041539868083,0
24,38.0,Male,Bachelor,47865.41065787015,39,Marketing,30.0,3.2861932886047764,1
296,52.0,Male,High School,34551.41799297841,12,Finance,22.0,5.0,0
57,52.0,Male,Bachelor,26824.69029544954,11,IT,55.0,3.3435830731529586,0
379,43.0,Female,Bachelor,,15,IT,32.0,2.935182144593074,0
9,40.0,Male,High School,146212.48701729169,16,Operations,53.0,4.491098364521694,1
195,32.0,Female,High School,52579.24119829601,21,Finance,52.0,2.1266890999224812,0
314,63.0,Male,Bachelor,117484.01303013624,4,Marketing,20.0,3.405215853223908,0
291,46.0,Male,PhD,,8,Operations,57.0,1.6745216714552722,1
285,57.0,Female,PhD,,6,Operations,47.0,5.0,1
395,32.0,Male,Bachelor,122017.85411111906,7,Operations,24.0,4.302063885155862,0
79,40.0,Male,Master,92558.81822276859,34,IT,33.0,4.898329918118524,0
224,55.0,Female,PhD,143327.02901511337,3,Operations,27.0,1.0,1
10,28.0,Female,High School,29254.247563861318,30,HR,41.0,1.3600241013377126,0
190,54.0,Female,PhD,141892.75505868456,35,Finance,39.0,1.7302153768104005,1
278,41.0,Male,Bachelor,127346.49111859193,13,Operations,56.0,1.8350762376046836,0
465,22.0,Male,High School,92825.57233329183,29,IT,,2.7926222107448497,0
380,52.0,Male,High School,128435.10921128179,37,IT,53.0,1.350473484251076,1
359,57.0,Male,High School,98015.50266093506,25,HR,41.0,2.938472220389788,1
287,52.0,Male,Master,107683.58982769417,10,IT,37.0,3.060998329313546,0
262,24.0,Female,Master,110704.80465236247,40,Finance,25.0,4.0924745224834975,1
74,31.0,Male,High School,146004.83154087534,27,IT,55.0,4.85489581216377,1
451,46.0,Male,High School,38698.08766563289,30,HR,48.0,1.453471280206464,0
63,19.0,Male,Bachelor,36762.276302160586,9,Marketing,32.0,1.4145955837027993,1
38,54.0,Female,Master,29065.083871261995,38,HR,21.0,2.77939602984278,0
22,55.0,Female,PhD,118742.3978587298,38,Operations,53.0,3.219942576324478,1
76,32.0,Male,Bachelor,129189.76318627779,2,Operations,54.0,1.0,0
324,47.0,Male,Master,,35,Marketing,30.0,3.9353600850376473,1
309,,Male,Bachelor,62596.89196553789,33,Marketing,,1.6429645420639831,1
40,38.0,Female,Master,69451.60255835303,34,IT,59.0,2.0062961696868267,1
486,22.0,Male,Bachelor,136211.95820277667,34,Operations,54.0,4.823301235160921,1
495,44.0,Male,Bachelor,19045.01928611356,36,Operations,50.0,2.8346140433442293,0
354,,Male,Bachelor,,17,Marketing,28.0,1.83145112987768,1
215,19.0,Female,,48546.36721933339,28,Operations,31.0,2.190439335489196,0
169,45.0,Male,PhD,75753.04176724724,35,Finance,20.0,3.3156449867844606,1
371,34.0,Female,PhD,25991.154852965912,5,Operations,40.0,1.8834590472470039,1
69,43.0,Male,PhD,51081.515354336996,15,Marketing,42.0,3.1710893922527243,0
131,54.0,Male,Bachelor,100935.93384903445,6,Finance,52.0,4.016670308638905,1
97,26.0,Male,PhD,107036.48638466268,20,Operations,28.0,4.311254805801305,1
367,44.0,Female,PhD,63624.176680505116,19,IT,22.0,,0
145,59.0,Male,High School,141363.77567812375,4,IT,31.0,2.795393702131858,1
202,19.0,Male,,50622.227774538645,37,HR,36.0,4.074525606428006,1
78,31.0,Female,PhD,134534.82141091136,7,Finance,49.0,3.427174866837245,1
92,32.0,Male,PhD,47203.31080512387,36,Finance,28.0,3.467529917846875,0
197,49.0,Male,,33025.62773015394,18,IT,58.0,4.9010308010633175,1
93,62.0,Male,,18673.97336708345,21,Marketing,47.0,5.0,1
338,63.0,Male,PhD,129723.1457171699,27,Marketing,30.0,,1
464,63.0,Male,High School,91459.53239035058,16,Marketing,38.0,4.618047134795933,0
208,45.0,Female,High School,39971.372340310074,19,HR,30.0,3.6253407398779363,1
116,25.0,Male,Bachelor,134877.73508588033,27,Operations,27.0,4.826522804921243,0
150,21.0,Male,Bachelor,103460.61093757047,17,Operations,41.0,1.262062196622164,0
369,19.0,Female,PhD,151732.0081752291,23,Marketing,51.0,3.84530088575226,1
180,,Male,Bachelor,23021.980688552947,24,HR,45.0,1.0707959243513767,0
178,56.0,Female,Master,39697.52363631682,3,Operations,31.0,3.4965975756442385,1
499,52.0,Male,Master,45342.205004524374,36,Operations,27.0,3.4531950971602074,1
155,62.0,Male,Bachelor,120311.53177152616,26,IT,48.0,2.549913371976346,0
496,37.0,Male,High School,84717.9531395882,39,Finance,57.0,1.8254619766611304,0
103,28.0,Male,,27522.11949548233,3,IT,36.0,4.700427422913608,0
361,41.0,Female,Bachelor,159243.04709616158,6,Finance,24.0,1.589428456750596,0
449,22.0,Male,PhD,140861.33112498117,13,Operations,51.0,,1
383,30.0,Male,Bachelor,104004.50924708246,0,HR,36.0,4.141233923811034,0
406,23.0,Female,Bachelor,137737.54047480747,25,HR,58.0,3.733553344968403,0
484,49.0,Female,Bachelor,131003.15143346657,17,Finance,20.0,1.9008317294040773,0
130,52.0,Male,Bachelor,35461.31268837591,7,IT,22.0,1.5549473843114143,1
146,30.0,Female,Bachelor,84695.97323238479,35,Marketing,34.0,3.541423343860286,0
402,42.0,Female,Master,89026.16781644315,38,Operations,30.0,1.4638267975821617,0
105,25.0,Male,Bachelor,75169.3792429721,33,HR,28.0,,0
316,55.0,Male,,103134.26647984161,4,Marketing,38.0,2.4118000818907404,1
358,20.0,Male,Bachelor,37891.358950696216,20,Operations,51.0,1.1445320390734997,0
331,21.0,Male,PhD,148335.86297737196,20,IT,,1.0,0
376,56.0,Male,High School,45358.56279873999,11,Marketing,47.0,2.4205763248888608,0
149,49.0,Female,PhD,91065.14974587233,21,Operations,48.0,1.6649147187735969,0
154,56.0,Female,High School,90256.6982850587,5,Finance,39.0,2.494689554255132,1
235,33.0,Female,Bachelor,80704.75654865091,8,Operations,49.0,4.061505698602651,0
137,43.0,Female,Bachelor,19995.29101670611,32,Marketing,53.0,1.0,1
193,61.0,Female,High School,,37,Operations,27.0,4.996824104540879,1
388,18.0,Male,Bachelor,76982.9754447558,0,IT,43.0,3.8690661433282676,0
444,57.0,Female,High School,133693.2258816048,34,Marketing,22.0,4.602748967247828,1
437,29.0,Female,Master,72878.5979046206,36,Finance,36.0,1.8848111810251238,1
109,22.0,Male,Master,21352.447336713394,29,Marketing,30.0,4.088684219085621,0
217,43.0,Female,High School,146925.6770420819,8,Marketing,27.0,2.353134911986444,1
386,62.0,Male,Master,139543.8838812111,26,Finance,59.0,3.337139265692238,0
275,33.0,Female,Master,125862.80409655224,14,Finance,20.0,3.636345569586643,1
295,19.0,Female,,20340.538811239046,37,HR,22.0,3.30817877872478,0
8,36.0,Male,PhD,67815.22718031859,20,Operations,43.0,1.3547631144379346,1
212,50.0,Male,Bachelor,124098.96409600212,3,Finance,20.0,1.5663553151296095,1
433,54.0,Female,Bachelor,93838.48725147388,14,Marketing,26.0,,0
5,25.0,Male,Bachelor,48452.927227705135,0,Operations,21.0,1.2669483984867103,1
414,22.0,Female,High School,56725.11222352439,6,Marketing,38.0,1.1377485235792735,0
468,,Male,Bachelor,47428.910958299784,31,Finance,26.0,1.7599008316046123,0
62,21.0,Male,Bachelor,148285.68037181374,36,Operations,54.0,4.615757307621083,0
280,41.0,Male,Master,60510.40117788202,26,Marketing,50.0,4.600616998092995,1
191,50.0,Female,Bachelor,,35,IT,32.0,,0
198,41.0,Male,High School,65929.38492999741,24,Operations,40.0,2.994294725352146,0
60,53.0,Female,High School,146187.69649879754,28,HR,58.0,3.4653589488831296,1
421,64.0,Female,,37630.79244927632,35,HR,52.0,3.1546574611670737,0
254,28.0,Female,PhD,98802.667790634,16,Finance,29.0,4.636438399602435,0
77,25.0,Male,Master,66550.94340752132,36,IT,38.0,1.0,0
204,54.0,Female,Master,94346.76974950226,16,HR,40.0,2.3869713459173703,1
415,,Female,High School,57753.49937901762,13,Operations,45.0,3.6721059444752293,1
218,,Male,Bachelor,110719.46207337036,15,Operations,31.0,4.72323787938131,0
173,37.0,Female,Master,,9,Finance,,1.9686223335666853,0
481,48.0,Male,Master,,7,Marketing,27.0,4.569444475165586,1
467,33.0,Male,Bachelor,86481.76152922513,20,Marketing,59.0,3.4252232225052737,0
286,37.0,Female,PhD,17677.091976647735,14,Finance,40.0,2.9285296578147664,1
66,21.0,Male,High School,55444.38972836119,14,Finance,52.0,1.3200070227416347,1
489,33.0,Female,,109209.69786234242,38,IT,42.0,5.0,1
21,47.0,Male,Master,145629.67251417175,6,HR,54.0,1.0,1
53,24.0,Male,High School,110172.93344531953,0,IT,34.0,1.7301611274118633,0
47,26.0,Male,Bachelor,17579.742120821906,17,Operations,27.0,1.2656183886046164,1
199,58.0,Male,Master,,17,IT,28.0,4.4659008726413845,1
267,29.0,Female,High School,87175.38009856324,34,Marketing,22.0,3.9404400265160437,1
1,56.0,Male,High School,140130.80983437115,35,Finance,57.0,3.6107378821560974,0
327,64.0,Female,High School,16576.36483459398,3,Finance,27.0,2.1617944570459287,1
210,54.0,Male,PhD,48298.07929187118,31,IT,30.0,4.632050322759938,0
65,59.0,Female,PhD,,26,HR,37.0,4.655349797174063,1
347,52.0,Male,Bachelor,46447.482032112166,30,Finance,56.0,1.990902868302189,1
95,42.0,Female,,87954.83516626994,17,Finance,26.0,2.8150949065176993,0
14,,Male,,,33,Operations,49.0,3.8354288324816834,0
479,53.0,Female,,95171.68734374613,33,Operations,32.0,1.7310527703003906,1
152,54.0,Male,High School,56996.59065839755,2,Marketing,40.0,3.412995922268027,1
282,25.0,Male,Master,98471.45567330491,32,HR,42.0,4.338453209241101,1
4,60.0,Male,PhD,26314.233115354582,9,Operations,30.0,1.0,1
321,44.0,Female,PhD,47468.23476489349,32,IT,54.0,4.289328106718485,0
396,45.0,Female,High School,82793.76565771081,35,HR,36.0,4.092152701148741,1
213,,Female,Bachelor,48591.23484153701,24,Finance,59.0,1.046438806776508,1
91,,Female,Bachelor,94022.02693748783,22,Finance,38.0,,1
466,,Female,PhD,127782.52955628547,3,Operations,45.0,4.278406106353934,0
138,31.0,Male,,50233.09452461024,8,Operations,43.0,3.6898575062581984,0
454,43.0,Female,Master,26787.86329013178,30,Marketing,29.0,4.616720816289706,0
162,24.0,Male,PhD,93350.8788069177,21,Operations,31.0,3.4890337659390873,0
384,24.0,Female,High School,58390.814594762414,21,Marketing,54.0,1.1072702560750225,1
165,19.0,Female,Master,70316.66508931111,23,HR,21.0,3.4987870182598964,1
196,49.0,Female,High School,117696.43748226776,5,HR,45.0,2.3813024671329943,0
242,20.0,Male,Bachelor,43795.67526909596,22,HR,59.0,1.8778242582770786,1
401,39.0,Female,Bachelor,64329.36472583519,11,Finance,53.0,1.4649368080589307,1
292,35.0,Female,Bachelor,,20,Finance,,1.3839719181691656,0
46,31.0,Male,Bachelor,22753.690003825053,14,HR,20.0,2.4600651384283485,1
89,62.0,Male,High School,33790.72464265468,37,Finance,38.0,4.522734579002085,1
389,25.0,Female,PhD,67053.2365480935,12,IT,38.0,2.77408565792219,0
447,,Female,Bachelor,96979.74875809139,12,Marketing,,3.434938934024328,0
148,56.0,Female,Master,73743.90811292223,14,HR,45.0,2.241522847971357,1
87,43.0,Male,Master,65250.95353102716,24,HR,42.0,1.9193717355807713,1
80,57.0,Male,Bachelor,88735.51581829922,6,Operations,39.0,4.791846089823596,0
216,61.0,Female,Master,123446.554062181,36,HR,27.0,3.2473737408213825,1
480,51.0,Female,Master,23185.611032225792,22,HR,59.0,4.197182255362874,1
136,22.0,Male,Master,82693.51056940776,12,Marketing,36.0,4.8761009485634546,0
141,26.0,Female,PhD,144729.0123182469,36,IT,,1.6214374514996956,1
249,57.0,Male,High School,22847.038884730187,12,Operations,48.0,3.9593272978661966,1
139,,Female,High School,101749.83134807991,1,Marketing,51.0,2.2811299242705196,0
124,61.0,Female,,113895.72167289603,17,HR,30.0,1.3647370687421314,1
294,,Male,Master,104332.2968598942,3,Finance,51.0,1.5248734294926207,0
13,53.0,Female,High School,91440.01119376578,7,IT,47.0,3.5252883786158686,0
419,49.0,Female,High School,49506.289034243724,27,Operations,57.0,1.9577362285709934,1
214,36.0,Male,High School,43216.737465397215,26,Finance,38.0,2.5040615330090357,1
442,49.0,Female,Bachelor,119551.02224020263,8,Marketing,38.0,5.0,1
448,56.0,Male,High School,117026.1701829494,1,Operations,35.0,2.013750175866929,0
370,43.0,Male,PhD,19741.4722796678,17,IT,40.0,4.024419566785328,0
125,57.0,Male,PhD,26101.0495672718,13,Finance,40.0,1.3356984566166754,0
399,49.0,Male,Bachelor,19077.97063914369,21,HR,38.0,2.882506745373552,0
157,60.0,Male,,66261.22790875031,13,Operations,26.0,2.8842057046060297,1
120,40.0,Male,High School,45027.06410681231,34,HR,48.0,1.4331323688965432,1
28,61.0,Male,Bachelor,81847.57592700528,37,Marketing,24.0,2.576485303008771,1
12,41.0,Male,PhD,68574.60750195982,24,Operations,,1.0356726309337958,0
378,,Female,Master,97501.38539599958,33,IT,54.0,4.488390717909936,0
490,41.0,Female,High School,121720.7880228807,38,Marketing,28.0,1.6657020354905667,0
250,,Male,Bachelor,52425.63068460709,11,Marketing,29.0,4.015672288998524,0
488,21.0,Female,High School,42817.50335659004,2,Finance,59.0,2.863184740425685,1
308,20.0,Female,Bachelor,,34,HR,47.0,5.0,0
99,18.0,Female,High School,,7,HR,33.0,1.9487254179235465,1
258,48.0,Female,High School,35815.27547484781,1,IT,58.0,4.2601473394816525,0
2,46.0,Male,Bachelor,51205.868629982564,4,Marketing,25.0,3.245072796523259,1
494,49.0,Female,Master,,30,HR,49.0,2.0918832994595733,1
240,36.0,Male,Master,66065.76710903754,0,Marketing,38.0,4.570074220151128,0
409,54.0,Female,PhD,76518.62823317361,5,IT,36.0,1.125906279750909,1
226,22.0,Male,PhD,147240.26469587276,22,Operations,46.0,3.49700428998113,0
276,20.0,Male,Master,52716.21594318303,22,IT,34.0,4.344096596676956,0
185,56.0,Male,Master,126471.49432748316,30,IT,48.0,2.9615808836264175,0
405,,Female,Master,105806.30666411233,29,Finance,30.0,1.8724002934122346,0
156,,Male,Bachelor,100258.56505578468,21,Marketing,23.0,1.447445383144557,1
311,29.0,Male,Master,130127.71396438057,7,Finance,23.0,1.8190419021970818,1
500,50.0,Male,Bachelor,44843.61107416911,7,IT,22.0,3.425535156322612,1
31,59.0,Female,High School,118176.39321795375,25,Marketing,34.0,3.5372157559173063,1
394,40.0,Male,High School,25763.53365095232,16,Operations,47.0,3.0956283518956704,1
391,,Male,Bachelor,46430.41158154489,22,HR,58.0,4.798898488826917,1
182,30.0,Female,PhD,65382.33382643523,1,Marketing,27.0,2.912554539657139,1
445,62.0,Male,Master,51443.78536279792,1,Marketing,,4.190410421686846,1
114,24.0,Male,,,41,HR,23.0,1.1217809968987442,1
483,,Male,Master,124945.53107786347,5,HR,28.0,5.0,0
422,52.0,Female,Master,80487.67719127929,19,Marketing,,2.7675587384245364,0
450,39.0,Male,High School,69722.90846750856,33,IT,41.0,3.3245762827252228,1
269,54.0,Female,Master,87486.71210737694,34,IT,49.0,2.8668604098251893,0
411,25.0,Male,High School,37071.61502311906,15,Marketing,31.0,1.6895345062132927,0
113,45.0,Male,Master,,9,HR,23.0,3.829384929936607,0
343,41.0,Male,High School,43995.14933275736,10,Operations,25.0,4.070360453574116,1
228,23.0,Female,,37721.776288412635,8,Marketing,,2.7322824283340466,1
171,61.0,Female,High School,110387.67169334636,11,Operations,42.0,3.4808247202147222,0
352,50.0,Male,Master,42619.206364444704,9,HR,23.0,2.9789483277039737,1
189,26.0,Male,High School,140095.82276846806,4,HR,54.0,4.208061351075737,0
322,,Male,,72114.44383077724,22,Marketing,50.0,2.5243234289307805,0
234,23.0,Male,PhD,54891.70588399166,28,Marketing,23.0,3.058315031355472,0
337,46.0,Male,Master,78325.45200970263,24,Finance,22.0,1.5433611215940382,1
70,61.0,Female,High School,124162.2982793836,0,Operations,46.0,,1
259,47.0,Female,Bachelor,125811.47331440508,21,HR,47.0,2.420760219918651,1
256,42.0,Female,PhD,55572.06860605763,26,Marketing,37.0,2.4955817618978484,1
121,41.0,Male,Master,154922.10201456907,2,Operations,49.0,3.980063102320184,1
127,44.0,Male,,57484.17491117544,27,IT,24.0,4.699497171110404,0
271,26.0,Female,Bachelor,119652.15107860627,32,Marketing,21.0,4.183898774720296,0
463,47.0,Female,PhD,157330.13938213143,21,IT,54.0,,0
453,29.0,Male,Master,106262.52703143995,10,Marketing,22.0,4.71144678110556,1
225,41.0,Female,Bachelor,141475.97183295875,23,Operations,44.0,3.37357175875615,0
179,50.0,Female,,99259.25218117541,20,HR,25.0,2.786585988042858,0
461,,Female,Master,84803.23561101158,30,HR,49.0,2.334323792888199,0
183,58.0,Female,Bachelor,131886.35015666054,3,Operations,,5.0,0
434,43.0,Male,Master,142801.31297187458,0,IT,54.0,3.241738370298585,0
175,28.0,Male,PhD,54490.13386375345,8,Operations,44.0,4.819345839218946,1
477,27.0,Male,High School,15434.615813510398,16,Operations,34.0,3.650870873661155,1
440,64.0,Female,Master,79464.15293724087,13,Finance,51.0,4.896315523456719,0
17,39.0,Male,High School,145246.40146673765,15,HR,47.0,2.586590630198191,1
243,36.0,Male,Bachelor,,18,Finance,39.0,,0
328,50.0,Male,High School,96996.60980606565,21,Marketing,53.0,2.0436791349128134,0
50,37.0,Female,Master,146307.12531844008,7,IT,,4.064737426977776,0
346,48.0,Male,Bachelor,20742.3014945086,15,IT,,1.0,0
273,52.0,Male,PhD,82894.72680026258,34,Finance,31.0,4.182463294289797,1
147,49.0,Male,,120986.62055948755,18,IT,38.0,2.403437174831459,1
472,53.0,Male,PhD,112147.32014590985,11,IT,20.0,3.9681812469473607,1
407,32.0,Female,Master,130285.71275547336,31,Finance,47.0,1.5087291050026428,0
205,34.0,Female,Bachelor,78990.36810323205,3,Marketing,58.0,,1
274,36.0,Female,PhD,85780.71039351475,20,Marketing,54.0,1.223643601997074,1
476,40.0,Male,,,21,Operations,20.0,5.0,1
340,52.0,Male,Bachelor,90059.09946151638,20,HR,,4.145573289200039,1
115,26.0,Female,Bachelor,79142.50606956311,13,HR,47.0,1.9065667005683813,1
55,25.0,Female,High School,117328.41775708822,18,Marketing,54.0,3.7552888421340707,0
221,21.0,Male,Master,130891.93651215581,17,HR,58.0,4.830265851990182,0
263,33.0,Female,Master,40232.28692925613,10,Marketing,46.0,4.88155961001921,1
418,62.0,Male,High School,64229.116578305824,1,Finance,55.0,2.9690296982501647,0
36,61.0,Male,Master,129186.06314052612,3,Marketing,35.0,,1
297,33.0,Male,Bachelor,,39,HR,47.0,3.2316138515823765,1
350,49.0,Male,Bachelor,40109.44484432132,14,Marketing,42.0,3.3620384891903505,1
229,,Male,PhD,88198.95547679167,4,Marketing,42.0,4.573513440748948,1
329,22.0,Male,Master,89985.30957220295,3,HR,31.0,1.8801384128042908,0
163,39.0,Male,High School,60780.47776031212,20,Marketing,22.0,3.2658716907204406,0
341,58.0,Female,Master,102441.3318553936,33,Finance,46.0,4.327261600799327,1
